x[nm],y [nm],z [nm]
4570.93715654445,4570.93715654445,111.556339298444
2116.55004832839,2116.55004832839,550.30301256538
2537.48041807726,2537.48041807726,640.255091299913
1892.02424318712,1892.02424318712,491.926303228651
1320.23199976356,1320.23199976356,343.260319938527
1456.39604024926,1456.39604024926,378.662970464807
757.946641366806,757.946641366806,197.06612675537
4046.87886211972,4046.87886211972,247.811495848873
3576.36556716793,3576.36556716793,370.144952536339
4524.40864560413,4524.40864560413,123.653752142925
4677.19739120565,4677.19739120565,83.9286782865317
3233.63349651048,3233.63349651048,459.255290907275
608.404087914926,608.404087914926,158.185062857881
4746.01754437504,4746.01754437504,66.0354384624907
4677.04493530618,4677.04493530618,83.9683168203921
2009.70210335267,2009.70210335267,522.522546871695
2608.58277722313,2608.58277722313,621.768477921987
3071.07908909293,3071.07908909293,501.519436835839
184.892721528864,184.892721528864,48.0721075975046
4152.3571866686,4152.3571866686,220.387131466164
3492.3327560928,3492.3327560928,391.993483415872
3641.93166769923,3641.93166769923,353.0977663982
2813.64207924316,2813.64207924316,568.453059396779
1017.58318668173,1017.58318668173,264.57162853725
4811.53660566586,4811.53660566586,49.000482526877
3827.69811572232,3827.69811572232,304.798489912197
2947.94945896605,2947.94945896605,533.533140668826
143.92055933688,143.92055933688,37.4193454275887
1440.09573182136,1440.09573182136,374.424890273554
525.888029675653,525.888029675653,136.73088771567
188.307281335093,188.307281335093,48.9598931471241
2049.67863331649,2049.67863331649,532.916444662288
4485.92937875642,4485.92937875642,133.65836152333
4844.11731054862,4844.11731054862,40.5294992573577
1382.47772689008,1382.47772689008,359.444208991421
1049.08102794702,1049.08102794702,272.761067266225
1856.54979561417,1856.54979561417,482.702946859683
3430.1211970915,3430.1211970915,408.168488756211
3587.30279979482,3587.30279979482,367.301272053347
3091.32414970012,3091.32414970012,496.255721077967
1118.1905422454,1118.1905422454,290.729540983804
1842.25100648848,1842.25100648848,478.985261687004
4700.09349948628,4700.09349948628,77.9756901335679
4948.50651298476,4948.50651298476,13.3883066239612
2704.83814310898,2704.83814310898,596.742082791666
880.328776548751,880.328776548751,228.885481902675
3447.67924261004,3447.67924261004,403.603396921389
1158.0761611072,1158.0761611072,301.099801887871
1323.94729558932,1323.94729558932,344.226296853224
3363.54440843021,3363.54440843021,425.478453808146
2017.93597403973,2017.93597403973,524.66335325033
3527.10064779609,3527.10064779609,382.953831573016
425.58400679693,425.58400679693,110.651841767202
225.30783921657,225.30783921657,58.5800381963081
3502.04450854335,3502.04450854335,389.468427778728
4421.97528099893,4421.97528099893,150.286426940278
4547.6452792656,4547.6452792656,117.612227390943
1449.83345926341,1449.83345926341,376.956699408486
2299.43684840134,2299.43684840134,597.853580584348
2415.34942817006,2415.34942817006,627.990851324215
4461.64471220619,4461.64471220619,139.972374826391
2758.56954439664,2758.56954439664,582.771918456873
3016.12512297383,3016.12512297383,515.807468026805
4043.58072823755,4043.58072823755,248.669010658238
4247.93600070761,4247.93600070761,195.536639816021
4142.81426077265,4142.81426077265,222.86829219911
1697.84010483808,1697.84010483808,441.438427257901
2065.76186588669,2065.76186588669,537.098085130539
801.448580459851,801.448580459851,208.376630919561
3695.09391684451,3695.09391684451,339.275581620427
1324.87375124649,1324.87375124649,344.467175324087
2005.01211077034,2005.01211077034,521.303148800289
3884.12289741457,3884.12289741457,290.128046672212
1570.20835474258,1570.20835474258,408.25417223307
339.247345806151,339.247345806151,88.2043099095992
1115.92005917549,1115.92005917549,290.139215385628
601.663879963429,601.663879963429,156.432608790492
2531.59823046048,2531.59823046048,641.784460080275
3494.55537241881,3494.55537241881,391.41560317111
4057.20810049906,4057.20810049906,245.125893870243
2996.57460590156,2996.57460590156,520.890602465594
2578.48105146062,2578.48105146062,629.594926620238
2709.32182444922,2709.32182444922,595.576325643203
12.924314926121,12.924314926121,3.36032188079146
1238.25919039732,1238.25919039732,321.947389503304
4089.28883181937,4089.28883181937,236.784903726965
4107.70287334038,4107.70287334038,231.997252931502
3888.42356825568,3888.42356825568,289.009872253523
2088.19971776032,2088.19971776032,542.931926617682
373.327377479732,373.327377479732,97.0651181447304
1014.95757102569,1014.95757102569,263.88896846668
1455.29054332903,1455.29054332903,378.375541265547
187.572188243746,187.572188243746,48.7687689433739
4015.80234376159,4015.80234376159,255.891390621987
3500.97229687201,3500.97229687201,389.747202813277
3993.9318363869,3993.9318363869,261.577722539407
471.369183544051,471.369183544051,122.555987721453
4108.44396136703,4108.44396136703,231.804570044572
4482.17164997568,4482.17164997568,134.635371006324
489.381710719602,489.381710719602,127.239244787097
808.694120092464,808.694120092464,210.260471224041
3583.12620574373,3583.12620574373,368.38718650663
221.135430899957,221.135430899957,57.4952120339888
1412.75827755494,1412.75827755494,367.317152164284
2475.66266803416,2475.66266803416,643.672293688881
3790.47675826324,3790.47675826324,314.476042851558
3107.65188601856,3107.65188601856,492.010509635173
3972.6322814062,3972.6322814062,267.115606834389
1308.07970892439,1308.07970892439,340.100724320342
1729.77601032658,1729.77601032658,449.741762684912
4223.5116456001,4223.5116456001,201.886972143973
1979.50114464442,1979.50114464442,514.670297607548
3893.18463401682,3893.18463401682,287.771995155626
169.905805770582,169.905805770582,44.1755095003513
1724.90742017079,1724.90742017079,448.475929244406
3713.74205371134,3713.74205371134,334.427066035052
2176.67944111203,2176.67944111203,565.936654689127
1100.83618830066,1100.83618830066,286.217408958173
2437.86705938621,2437.86705938621,633.845435440414
4766.05504261473,4766.05504261473,60.82568892017
3938.42431711226,3938.42431711226,276.009677550812
4394.53319380459,4394.53319380459,157.421369610806
4852.19289954451,4852.19289954451,38.4298461184285
4043.22943760501,4043.22943760501,248.760346222697
4997.33261439126,4997.33261439126,0.693520258272656
3309.13912339526,3309.13912339526,439.623827917232
523.191014760306,523.191014760306,136.02966383768
3789.41908423173,3789.41908423173,314.75103809975
1984.97818487144,1984.97818487144,516.094328066576
1484.22933788026,1484.22933788026,385.899627848868
486.39292375484,486.39292375484,126.462160176258
3679.82574706655,3679.82574706655,343.245305762696
3233.33771373387,3233.33771373387,459.332194429193
3744.96988603473,3744.96988603473,326.30782963097
163.003274986475,163.003274986475,42.3808514964835
2043.46703190563,2043.46703190563,531.301428295464
1658.1011128751,1658.1011128751,431.106289347527
904.067313904826,904.067313904826,235.057501615255
4992.32510604127,4992.32510604127,1.9954724292686
3009.80273818485,3009.80273818485,517.451288071938
3467.92581206477,3467.92581206477,398.33928886316
3455.62454802032,3455.62454802032,401.537617514717
2661.49624276814,2661.49624276814,608.010976880284
3581.68255510513,3581.68255510513,368.762535672665
4930.76085742089,4930.76085742089,18.0021770705682
3410.20050526248,3410.20050526248,413.347868631755
2633.03608483714,2633.03608483714,615.410617942344
809.315082207686,809.315082207686,210.421921373998
4763.9781668911,4763.9781668911,61.3656766083136
3346.14420569588,3346.14420569588,430.002506519071
259.40505800139,259.40505800139,67.4453150803613
3024.67951562886,3024.67951562886,513.583325936496
3575.86126515864,3575.86126515864,370.276071058754
301.294587144638,301.294587144638,78.3365926576058
2227.40645429098,2227.40645429098,579.125678115654
3903.95858393115,3903.95858393115,284.9707681779
2596.13126353719,2596.13126353719,625.005871480331
846.090627078677,846.090627078677,219.983563040456
1931.21557356233,1931.21557356233,502.116049126206
4169.7132792214,4169.7132792214,215.874547402437
4718.15627000803,4718.15627000803,73.279369797913
2991.11028744721,2991.11028744721,522.311325263725
1962.19189642182,1962.19189642182,510.169893069674
894.898319852637,894.898319852637,232.673563161686
4650.78838381042,4650.78838381042,90.7950202092918
4484.69055891605,4484.69055891605,133.980454681827
53.7835624278576,53.7835624278576,13.983726231243
861.19419536098,861.19419536098,223.910490793855
933.574153980921,933.574153980921,242.729280035039
3892.29651145612,3892.29651145612,288.002907021408
1208.09987266366,1208.09987266366,314.105966892551
3932.63007255793,3932.63007255793,277.516181134938
3152.11744151159,3152.11744151159,480.449465206987
3795.61358549593,3795.61358549593,313.140467771059
1469.70203082482,1469.70203082482,382.122528014454
723.140972924539,723.140972924539,188.01665296038
4102.88568817898,4102.88568817898,233.249721073464
4056.4210606667,4056.4210606667,245.330524226657
2258.89331498236,2258.89331498236,587.312261895415
4002.7652102004,4002.7652102004,259.281045347896
3939.98698929064,3939.98698929064,275.603382784434
4005.34902202625,4005.34902202625,258.609254273174
489.894266348322,489.894266348322,127.372509250564
595.804210302241,595.804210302241,154.909094678583
1173.67450545362,1173.67450545362,305.155371417941
2847.7803839738,2847.7803839738,559.577100166813
4060.2098980824,4060.2098980824,244.345426498577
3839.95171791566,3839.95171791566,301.612553341927
4699.82061444521,4699.82061444521,78.0466402442453
61.3104332802328,61.3104332802328,15.9407126528605
3751.48998146924,3751.48998146924,324.612604817998
2931.28660571859,2931.28660571859,537.865482513166
2257.979208202,2257.979208202,587.07459413252
844.288026040965,844.288026040965,219.514886770651
2267.82507221883,2267.82507221883,589.634518776896
3061.77657100877,3061.77657100877,503.93809153772
387.702434085994,387.702434085994,100.802632862358
4866.40675302784,4866.40675302784,34.7342442127617
4484.83645832541,4484.83645832541,133.942520835394
1942.23182262458,1942.23182262458,504.980273882392
552.364910406012,552.364910406012,143.614876705563
198.440427564861,198.440427564861,51.5945111668639
2034.63984534724,2034.63984534724,529.006359790283
4357.01875370922,4357.01875370922,167.175124035603
2131.1037168182,2131.1037168182,554.086966372732
1808.35497807717,1808.35497807717,470.172294300063
3865.50307711203,3865.50307711203,294.969199950871
598.84104253165,598.84104253165,155.698671058229
4133.6676767696,4133.6676767696,225.246404039904
3056.92875159011,3056.92875159011,505.198524586572
1029.87663242386,1029.87663242386,267.767924430203
4565.44865763416,4565.44865763416,112.983349015119
4771.63369108403,4771.63369108403,59.3752403181518
410.598935496116,410.598935496116,106.75572322899
3624.6835692137,3624.6835692137,357.582272004438
3361.73309812892,3361.73309812892,425.949394486481
2643.27336944084,2643.27336944084,612.74892394538
3049.58686376652,3049.58686376652,507.107415420704
4824.51033302047,4824.51033302047,45.6273134146768
701.503104207276,701.503104207276,182.390807093892
536.908733154701,536.908733154701,139.596270620222
3870.07459534438,3870.07459534438,293.780605210462
3705.08368295667,3705.08368295667,336.678242431266
1218.60823740211,1218.60823740211,316.83814172455
4183.8333953881,4183.8333953881,212.203317199094
4883.00504766288,4883.00504766288,30.4186876076517
494.948534859235,494.948534859235,128.686619063401
3869.93103626759,3869.93103626759,293.817930570426
2237.35040593625,2237.35040593625,581.711105543424
2982.21727823171,2982.21727823171,524.623507659755
305.802589219888,305.802589219888,79.5086731971709
693.95027700311,693.95027700311,180.427072020809
3577.17150004723,3577.17150004723,369.935409987719
3279.7943884929,3279.7943884929,447.253458991845
95.1446664934497,95.1446664934497,24.7376132882969
2612.56354471675,2612.56354471675,620.733478373645
4671.2410725237,4671.2410725237,85.4773211438385
2600.93272796377,2600.93272796377,623.75749072942
4811.60081940535,4811.60081940535,48.9837869546084
4628.50596165307,4628.50596165307,96.5884499702024
2597.14900896049,2597.14900896049,624.741257670272
4974.08710942323,4974.08710942323,6.73735154995893
1283.31108676457,1283.31108676457,333.660882558788
4056.71154255517,4056.71154255517,245.254998935655
2930.3899295716,2930.3899295716,538.098618311383
1846.6671024452,1846.6671024452,480.133446635753
1338.54557072293,1338.54557072293,348.021848387962
1397.76308664295,1397.76308664295,363.418402527167
1543.63608425864,1543.63608425864,401.345381907248
1942.20576795299,1942.20576795299,504.973499667779
1499.68428819258,1499.68428819258,389.917914930072
838.891060824696,838.891060824696,218.111675814421
4817.29674480093,4817.29674480093,47.502846351759
3010.97782204185,3010.97782204185,517.14576626912
1092.10933632506,1092.10933632506,283.948427444515
4011.30221221031,4011.30221221031,257.061424825319
3388.26509296387,3388.26509296387,419.051075829394
4312.30268658949,4312.30268658949,178.801301486733
4033.49169234727,4033.49169234727,251.292159989709
157.018878561083,157.018878561083,40.8249084258816
4685.04330198844,4685.04330198844,81.8887414830065
3524.35687395612,3524.35687395612,383.66721277141
2320.96225513055,2320.96225513055,603.450186333942
1689.970619097,1689.970619097,439.392360965219
1655.377930386,1655.377930386,430.398261900361
3460.07068714382,3460.07068714382,400.381621342606
1609.63920805595,1609.63920805595,418.506194094548
963.269342331999,963.269342331999,250.45002900632
3607.27707122369,3607.27707122369,362.10796148184
4673.12421329637,4673.12421329637,84.9877045429441
3019.64491935038,3019.64491935038,514.8923209689
3138.29691387487,3138.29691387487,484.042802392533
4367.11979223055,4367.11979223055,164.548854020056
1022.93019732906,1022.93019732906,265.961851305557
1250.42029721895,1250.42029721895,325.109277276926
2457.0734127186,2457.0734127186,638.839087306836
1975.14669061643,1975.14669061643,513.538139560272
4350.5512053196,4350.5512053196,168.856686616903
284.151578778566,284.151578778566,73.8794104824273
1434.61238746677,1434.61238746677,372.999220741361
4150.90931482582,4150.90931482582,220.763578145288
3514.46735626649,3514.46735626649,386.238487370712
1202.28784802374,1202.28784802374,312.594840486173
4416.19016187377,4416.19016187377,151.790557912819
2985.34370782724,2985.34370782724,523.810635964919
4732.82382176161,4732.82382176161,69.4658063419809
4026.07364167729,4026.07364167729,253.220853163905
2254.11195538277,2254.11195538277,586.069108399521
144.177804505766,144.177804505766,37.4862291714992
1731.3399913488,1731.3399913488,450.148397750687
3489.46101340711,3489.46101340711,392.740136514151
1938.93409883497,1938.93409883497,504.122865697091
582.437275109388,582.437275109388,151.433691528441
3564.41565773376,3564.41565773376,373.251928989221
1956.18740071178,1956.18740071178,508.608724185062
2331.52993614557,2331.52993614557,606.197783397849
2178.34231453102,2178.34231453102,566.369001778065
4749.10744747397,4749.10744747397,65.2320636567686
1303.42393904733,1303.42393904733,338.890224152305
2109.13943257082,2109.13943257082,548.376252468414
1533.83107219767,1533.83107219767,398.796078771395
2527.66597363746,2527.66597363746,642.80684685426
740.223984247388,740.223984247388,192.458235904321
4302.47472703487,4302.47472703487,181.356570970933
3440.20282896399,3440.20282896399,405.547264469362
3037.44226483521,3037.44226483521,510.265011142844
4213.49861932906,4213.49861932906,204.490358974445
3688.04243840684,3688.04243840684,341.108966014222
4328.32140975716,4328.32140975716,174.636433463139
2393.62593781694,2393.62593781694,622.342743832403
976.476912218979,976.476912218979,253.883997176934
1787.10006098523,1787.10006098523,464.646015856161
4489.57915647392,4489.57915647392,132.709419316782
1140.03473106878,1140.03473106878,296.409030077882
4267.84568006201,4267.84568006201,190.360123183877
96.3252417850874,96.3252417850874,25.0445628641227
1705.03036023419,1705.03036023419,443.307893660891
2687.70917388555,2687.70917388555,601.195614789756
1410.69636275998,1410.69636275998,366.781054317595
3036.89102907461,3036.89102907461,510.408332440601
95.4554403321772,95.4554403321772,24.8184144863661
177.585003626313,177.585003626313,46.1721009428414
513.946228865186,513.946228865186,133.626019504948
2178.64082992422,2178.64082992422,566.446615780297
1986.0579290711,1986.0579290711,516.375061558486
